trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible
block_463_trip_11_service_4,route_31,service_4,Wzgórza K.,"",0,block_463,,
block_463_trip_12_service_4,route_31,service_4,Salwator,"",1,block_463,,
block_463_trip_13_service_4,route_31,service_4,Wzgórza K.,"",0,block_463,,
block_463_trip_14_service_4,route_31,service_4,Salwator,"",1,block_463,,
block_463_trip_15_service_4,route_31,service_4,Zajezdnia Nowa Huta,"",0,block_463,,
block_464_trip_1_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_2_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_3_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_4_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_5_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_6_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_7_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_8_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_9_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_10_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_11_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_12_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_13_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_14_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_15_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_16_service_4,route_55,service_4,Nowy Bieżanów P+R,"",1,block_464,,
block_464_trip_17_service_4,route_55,service_4,Krowodrza Górka,"",0,block_464,,
block_464_trip_18_service_4,route_55,service_4,Zajezdnia Podgórze,"",1,block_464,,
block_505_trip_1_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_505,,
block_505_trip_2_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_505,,
block_505_trip_3_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_505,,
block_505_trip_4_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_505,,
block_505_trip_5_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_505,,
block_505_trip_6_service_1,route_70,service_1,Zajezdnia Podgórze,"",0,block_505,,
block_505_trip_7_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_505,,
block_505_trip_8_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_505,,
block_505_trip_9_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_505,,
block_505_trip_10_service_1,route_70,service_1,Zajezdnia Podgórze,"",0,block_505,,
block_506_trip_1_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_506,,
block_506_trip_2_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_506,,
block_506_trip_3_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_506,,
block_506_trip_4_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_506,,
block_506_trip_5_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_506,,
block_506_trip_6_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_506,,
block_506_trip_7_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_506,,
block_506_trip_8_service_1,route_70,service_1,Rondo Hipokratesa,"",0,block_506,,
block_506_trip_9_service_1,route_70,service_1,Czerwone Maki P+R,"",1,block_506,,
block_506_trip_10_service_1,route_70,service_1,Zajezdnia Podgórze,"",0,block_506,,
block_507_trip_1_service_1,route_754,service_1,Salwator,"",0,block_507,,
block_507_trip_2_service_1,route_754,service_1,Pleszów,"",1,block_507,,
block_507_trip_3_service_1,route_754,service_1,Salwator,"",0,block_507,,
block_507_trip_4_service_1,route_754,service_1,Pleszów,"",1,block_507,,
block_507_trip_5_service_1,route_754,service_1,Salwator,"",0,block_507,,
block_507_trip_6_service_1,route_754,service_1,Pleszów,"",1,block_507,,
block_507_trip_7_service_1,route_754,service_1,Salwator,"",0,block_507,,
block_507_trip_8_service_1,route_754,service_1,Pleszów,"",1,block_507,,
block_507_trip_9_service_1,route_754,service_1,Salwator,"",0,block_507,,
block_507_trip_10_service_1,route_754,service_1,Pleszów,"",1,block_507,,
block_507_trip_11_service_1,route_754,service_1,Tauron Arena Kraków Wieczysta,"",0,block_507,,
block_507_trip_12_service_1,route_754,service_1,Pleszów,"",1,block_507,,
block_507_trip_13_service_1,route_754,service_1,Salwator,"",0,block_507,,
block_507_trip_14_service_1,route_754,service_1,Pleszów,"",1,block_507,,
block_507_trip_15_service_1,route_754,service_1,Salwator,"",0,block_507,,
block_507_trip_16_service_1,route_754,service_1,Zajezdnia Podgórze,"",0,block_507,,
block_508_trip_1_service_2,route_31,service_2,Salwator,"",0,block_508,,
block_508_trip_2_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_3_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_4_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_5_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_6_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_7_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_8_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_9_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_10_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_11_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_12_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_13_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_14_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_15_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_16_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_17_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_18_service_2,route_31,service_2,Wzgórza K.,"",0,block_508,,
block_508_trip_19_service_2,route_31,service_2,Salwator,"",1,block_508,,
block_508_trip_20_service_2,route_31,service_2,Zajezdnia Podgórze,"",0,block_508,,
block_509_trip_1_service_2,route_31,service_2,Salwator,"",0,block_509,,
block_509_trip_2_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_3_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_4_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_5_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_6_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_7_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_8_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_9_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_10_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_11_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_12_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_13_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_14_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_15_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_16_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_17_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_18_service_2,route_31,service_2,Wzgórza K.,"",0,block_509,,
block_509_trip_19_service_2,route_31,service_2,Salwator,"",1,block_509,,
block_509_trip_20_service_2,route_31,service_2,Zajezdnia Podgórze,"",0,block_509,,
block_510_trip_1_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_2_service_2,route_31,service_2,Salwator,"",1,block_510,,
block_510_trip_3_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_4_service_2,route_31,service_2,Salwator,"",1,block_510,,
block_510_trip_5_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_6_service_2,route_31,service_2,Salwator,"",1,block_510,,
block_510_trip_7_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_8_service_2,route_31,service_2,Salwator,"",1,block_510,,
block_510_trip_9_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_10_service_2,route_31,service_2,Salwator,"",1,block_510,,
block_510_trip_11_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_12_service_2,route_31,service_2,Salwator,"",1,block_510,,
block_510_trip_13_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_14_service_2,route_31,service_2,Salwator,"",1,block_510,,
block_510_trip_15_service_2,route_31,service_2,Wzgórza K.,"",0,block_510,,
block_510_trip_16_service_2,route_31,service_2,Zajezdnia Nowa Huta,"",0,block_510,,
block_511_trip_1_service_2,route_806,service_2,Kombinat,"",0,block_511,,
block_511_trip_2_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_3_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_4_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_5_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_6_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_7_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_8_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_9_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_10_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_11_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_12_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_13_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_14_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_15_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_16_service_2,route_806,service_2,Bronowice Małe,"",1,block_511,,
block_511_trip_17_service_2,route_806,service_2,Wzgórza K.,"",0,block_511,,
block_511_trip_18_service_2,route_806,service_2,Zajezdnia Nowa Huta,"",1,block_511,,
block_512_trip_1_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_2_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_3_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_4_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_5_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_6_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_7_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_8_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_9_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_10_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_11_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_12_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_13_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_14_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_15_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_16_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_17_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_18_service_2,route_807,service_2,Bronowice Małe,"",0,block_512,,
block_512_trip_19_service_2,route_807,service_2,Borek Fałęcki,"",1,block_512,,
block_512_trip_20_service_2,route_807,service_2,Zajezdnia Podgórze,"",0,block_512,,
block_513_trip_1_service_2,route_59,service_2,Mały Płaszów P+R,"",0,block_513,,
block_513_trip_2_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_3_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_4_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_5_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_6_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_7_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_8_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_9_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_10_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_11_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_12_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_13_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_14_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_15_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_16_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_17_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
block_513_trip_18_service_2,route_59,service_2,Czerwone Maki P+R,"",0,block_513,,
block_513_trip_19_service_2,route_59,service_2,Mały Płaszów P+R,"",1,block_513,,
